,action,reward,load,location_y,location_x
962,3,-1.0,2,0,3
963,3,-1.0,2,1,3
964,4,-1.0,2,2,3
965,4,-1.0,2,2,2
966,4,14.0,2,2,1
967,2,-1.0,0,2,0
968,2,-1.0,0,2,1
969,2,-1.0,0,2,2
970,2,6.5,0,2,3
971,3,-1.0,1,2,4
972,4,-1.0,1,3,4
973,3,6.5,1,3,3
974,3,7.5,2,4,3
975,4,-1.0,3,4,3
976,1,-1.0,3,4,2
977,1,-1.0,3,3,2
978,4,-1.0,3,2,2
979,4,21.5,3,2,1
980,2,6.5,0,2,0
981,4,6.5,1,2,1
982,2,-1.0,0,2,0
983,2,-1.0,0,2,1
984,1,-1.0,0,2,2
985,1,6.5,0,1,2
986,0,0.0,1,0,2
987,0,0.0,1,0,2
988,0,0.0,1,0,2
989,3,-1.0,1,0,2
990,3,-1.0,1,1,2
991,1,-1.0,1,2,2
992,2,6.5,1,1,2
993,3,-1.0,2,1,3
994,3,-1.0,2,2,3
995,3,6.5,2,3,3
996,4,-1.0,3,4,3
997,3,0.0,3,4,2
998,3,0.0,3,4,2
999,3,0.0,3,4,2
1000,2,-1.0,0,2,0
1001,0,0.0,0,2,1
1002,0,0.0,0,2,1
1003,0,0.0,0,2,1
1004,2,-1.0,0,2,1
1005,1,6.5,0,2,2
1006,1,-1.0,1,1,2
1007,2,6.5,1,0,2
1008,3,-1.0,2,0,3
1009,3,-1.0,2,1,3
1010,4,-1.0,2,2,3
1011,4,-1.0,2,2,2
1012,4,14.0,2,2,1
1013,2,-1.0,0,2,0
1014,0,0.0,0,2,1
1015,3,-1.0,0,2,1
1016,2,-1.0,0,3,1
1017,2,-1.0,0,3,2
1018,3,-1.0,0,3,3
1019,2,6.5,0,4,3
1020,0,0.0,1,4,4
1021,0,0.0,1,4,4
1022,0,0.0,1,4,4
1023,0,0.0,1,4,4
1024,1,-1.0,1,4,4
1025,1,-1.0,1,3,4
1026,1,-1.0,1,2,4
1027,1,6.5,1,1,4
1028,0,0.0,2,0,4
1029,0,0.0,2,0,4
1030,3,-1.0,2,0,4
1031,3,-1.0,2,1,4
1032,3,6.5,2,2,4
1033,4,-1.0,3,3,4
1034,4,-1.0,3,3,3
1035,1,-1.0,3,3,2
1036,4,-1.0,3,2,2
1037,4,21.5,3,2,1
1038,1,-1.0,0,2,0
1039,1,6.5,0,1,0
1040,3,-1.0,1,0,0
1041,3,6.5,1,1,0
1042,2,-1.0,0,2,0
1043,0,0.0,0,2,1
1044,0,0.0,0,2,1
1045,3,-1.0,0,2,1
1046,2,-1.0,0,3,1
1047,2,-1.0,0,3,2
1048,3,6.5,0,3,3
1049,1,-1.0,1,4,3
1050,1,-1.0,1,3,3
1051,4,6.5,1,2,3
1052,1,-1.0,2,2,2
1053,1,6.5,2,1,2
1054,4,-1.0,3,0,2
1055,3,-1.0,3,0,1
1056,4,-1.0,3,1,1
1057,3,21.5,3,1,0
1058,3,6.5,0,2,0
1059,3,6.5,1,3,0
1060,1,-1.0,2,4,0
1061,1,14.0,2,3,0
1062,2,-1.0,0,2,0
1063,3,-1.0,0,2,1
1064,2,6.5,0,3,1
1065,0,0.0,1,3,2
1066,0,0.0,1,3,2
1067,1,-1.0,1,3,2
1068,1,-1.0,1,2,2
1069,4,6.5,1,1,2
1070,3,-1.0,2,1,1
1071,4,14.0,2,2,1
1072,2,-1.0,0,2,0
1073,0,0.0,0,2,1
1074,0,0.0,0,2,1
1075,0,0.0,0,2,1
1076,0,0.0,0,2,1
1077,0,0.0,0,2,1
1078,0,0.0,0,2,1
1079,0,0.0,0,2,1
1080,0,0.0,0,2,1
1081,0,0.0,0,2,1
1082,0,0.0,0,2,1
1083,0,0.0,0,2,1
1084,0,0.0,0,2,1
1085,0,0.0,0,2,1
1086,0,0.0,0,2,1
1087,0,0.0,0,2,1
1088,0,0.0,0,2,1
1089,0,0.0,0,2,1
1090,0,0.0,0,2,1
1091,0,0.0,0,2,1
1092,0,0.0,0,2,1
1093,0,0.0,0,2,1
1094,2,-1.0,0,2,1
1095,1,6.5,0,2,2
1096,1,6.5,1,1,2
1097,3,-1.0,2,0,2
1098,3,-1.0,2,1,2
1099,3,-1.0,2,2,2
1100,3,6.5,2,3,2
1101,1,-1.0,3,4,2
1102,1,-1.0,3,3,2
1103,4,-1.0,3,2,2
1104,4,21.5,3,2,1
1105,1,-1.0,0,2,0
1106,2,-1.0,0,1,0
1107,2,-1.0,0,1,1
1108,1,6.5,0,1,2
1109,2,6.5,1,0,2
1110,3,-1.0,2,0,3
1111,3,-1.0,2,1,3
1112,4,6.5,2,2,3
1113,4,-1.0,3,2,2
1114,4,21.5,3,2,1
1115,2,-1.0,0,2,0
1116,1,6.5,0,2,1
1117,3,-1.0,1,1,1
1118,4,6.5,1,2,1
1119,2,-1.0,0,2,0
1120,3,-1.0,0,2,1
1121,2,-1.0,0,3,1
1122,2,-1.0,0,3,2
1123,2,6.5,0,3,3
1124,3,6.5,1,3,4
1125,0,0.0,2,4,4
1126,0,0.0,2,4,4
1127,0,0.0,2,4,4
1128,0,0.0,2,4,4
1129,0,0.0,2,4,4
1130,0,0.0,2,4,4
1131,0,0.0,2,4,4
1132,0,0.0,2,4,4
1133,4,6.5,2,4,4
1134,4,-1.0,3,4,3
1135,4,-1.0,3,4,2
1136,1,-1.0,3,4,1
1137,1,-1.0,3,3,1
1138,4,21.5,3,2,1
1139,2,-1.0,0,2,0
1140,1,-1.0,0,2,1
1141,2,6.5,0,1,1
1142,0,0.0,1,1,2
1143,0,0.0,1,1,2
1144,0,0.0,1,1,2
1145,0,0.0,1,1,2
1146,0,0.0,1,1,2
1147,0,0.0,1,1,2
1148,0,0.0,1,1,2
1149,0,0.0,1,1,2
1150,0,0.0,1,1,2
1151,0,0.0,1,1,2
1152,0,0.0,1,1,2
1153,0,0.0,1,1,2
1154,0,0.0,1,1,2
1155,0,0.0,1,1,2
1156,0,0.0,1,1,2
1157,0,7.5,1,1,2
1158,1,6.5,2,1,2
1159,4,-1.0,3,0,2
1160,4,-1.0,3,0,1
1161,3,-1.0,3,0,0
1162,3,21.5,3,1,0
1163,3,-1.0,0,2,0
1164,2,-1.0,0,3,0
1165,2,-1.0,0,3,1
1166,2,6.5,0,3,2
1167,3,6.5,1,3,3
1168,1,-1.0,2,4,3
1169,0,0.0,2,3,3
1170,0,0.0,2,3,3
1171,0,0.0,2,3,3
1172,0,0.0,2,3,3
1173,0,0.0,2,3,3
1174,4,6.5,2,3,3
1175,1,-1.0,3,3,2
1176,4,-1.0,3,2,2
1177,4,21.5,3,2,1
1178,2,-1.0,0,2,0
1179,0,0.0,0,2,1
1180,0,0.0,0,2,1
1181,0,0.0,0,2,1
1182,0,0.0,0,2,1
1183,0,0.0,0,2,1
1184,0,0.0,0,2,1
1185,0,0.0,0,2,1
1186,0,0.0,0,2,1
1187,0,0.0,0,2,1
1188,0,0.0,0,2,1
1189,0,0.0,0,2,1
1190,0,0.0,0,2,1
1191,0,0.0,0,2,1
1192,2,6.5,0,2,1
1193,4,-1.0,1,2,2
1194,4,6.5,1,2,1
1195,2,-1.0,0,2,0
1196,2,-1.0,0,2,1
1197,3,6.5,0,2,2
1198,3,6.5,1,3,2
1199,3,0.0,2,4,2
1200,2,-1.0,0,2,0
1201,0,0.0,0,2,1
1202,0,0.0,0,2,1
1203,0,0.0,0,2,1
1204,3,-1.0,0,2,1
1205,2,-1.0,0,3,1
1206,3,6.5,0,3,2
1207,0,0.0,1,4,2
1208,0,0.0,1,4,2
1209,0,0.0,1,4,2
1210,0,0.0,1,4,2
1211,0,0.0,1,4,2
1212,0,0.0,1,4,2
1213,2,6.5,1,4,2
1214,1,-1.0,2,4,3
1215,4,-1.0,2,3,3
1216,1,-1.0,2,3,2
1217,4,-1.0,2,2,2
1218,4,14.0,2,2,1
1219,1,-1.0,0,2,0
1220,1,6.5,0,1,0
1221,3,-1.0,1,0,0
1222,3,6.5,1,1,0
1223,2,-1.0,0,2,0
1224,2,-1.0,0,2,1
1225,1,6.5,0,2,2
1226,2,-1.0,1,1,2
1227,2,6.5,1,1,3
1228,3,-1.0,2,1,4
1229,3,6.5,2,2,4
1230,4,-1.0,3,3,4
1231,4,-1.0,3,3,3
1232,1,-1.0,3,3,2
1233,4,-1.0,3,2,2
1234,4,21.5,3,2,1
1235,2,-1.0,0,2,0
1236,2,-1.0,0,2,1
1237,2,-1.0,0,2,2
1238,1,-1.0,0,2,3
1239,1,6.5,0,1,3
1240,2,6.5,1,0,3
1241,4,6.5,2,0,4
1242,4,-1.0,3,0,3
1243,4,-1.0,3,0,2
1244,4,-1.0,3,0,1
1245,3,-1.0,3,0,0
1246,3,21.5,3,1,0
1247,2,-1.0,0,2,0
1248,0,0.0,0,2,1
1249,0,0.0,0,2,1
1250,0,0.0,0,2,1
1251,0,0.0,0,2,1
1252,0,0.0,0,2,1
1253,0,0.0,0,2,1
1254,0,0.0,0,2,1
1255,0,0.0,0,2,1
1256,0,0.0,0,2,1
1257,0,0.0,0,2,1
1258,0,0.0,0,2,1
1259,0,0.0,0,2,1
1260,0,0.0,0,2,1
1261,0,0.0,0,2,1
1262,0,0.0,0,2,1
1263,2,-1.0,0,2,1
1264,2,-1.0,0,2,2
1265,1,6.5,0,2,3
1266,3,-1.0,1,1,3
1267,4,-1.0,1,2,3
1268,4,6.5,1,2,2
1269,4,14.0,2,2,1
1270,1,6.5,0,2,0
1271,3,6.5,1,1,0
1272,4,0.0,0,2,0
1273,2,-1.0,0,2,0
1274,1,-1.0,0,2,1
1275,2,-1.0,0,1,1
1276,2,6.5,0,1,2
1277,4,-1.0,1,1,3
1278,4,6.5,1,1,2
1279,3,-1.0,2,1,1
1280,4,14.0,2,2,1
1281,2,-1.0,0,2,0
1282,2,-1.0,0,2,1
1283,1,-1.0,0,2,2
1284,2,6.5,0,1,2
1285,4,-1.0,1,1,3
1286,4,-1.0,1,1,2
1287,4,-1.0,1,1,1
1288,1,6.5,1,1,0
1289,3,-1.0,2,0,0
1290,3,14.0,2,1,0
1291,3,-1.0,0,2,0
1292,3,6.5,0,3,0
1293,1,-1.0,1,4,0
1294,1,6.5,1,3,0
1295,2,-1.0,0,2,0
1296,2,6.5,0,2,1
1297,1,-1.0,1,2,2
1298,2,-1.0,1,1,2
1299,2,6.5,1,1,3
1300,3,-1.0,2,1,4
1301,3,6.5,2,2,4
1302,4,-1.0,3,3,4
1303,4,-1.0,3,3,3
1304,1,-1.0,3,3,2
1305,4,-1.0,3,2,2
1306,4,21.5,3,2,1
1307,2,-1.0,0,2,0
1308,2,-1.0,0,2,1
1309,3,-1.0,0,2,2
1310,2,-1.0,0,3,2
1311,2,6.5,0,3,3
1312,1,-1.0,1,3,4
1313,1,-1.0,1,2,4
1314,4,6.5,1,1,4
1315,4,6.5,2,1,3
1316,3,-1.0,3,1,2
1317,4,-1.0,3,2,2
1318,4,21.5,3,2,1
1319,2,-1.0,0,2,0
1320,0,0.0,0,2,1
1321,0,0.0,0,2,1
1322,0,0.0,0,2,1
1323,4,-1.0,0,2,1
1324,1,6.5,0,2,0
1325,3,6.5,1,1,0
1326,2,-1.0,0,2,0
1327,2,-1.0,0,2,1
1328,1,-1.0,0,2,2
1329,2,-1.0,0,1,2
1330,2,6.5,0,1,3
1331,3,-1.0,1,1,4
1332,3,-1.0,1,2,4
1333,3,6.5,1,3,4
1334,4,-1.0,2,4,4
1335,4,-1.0,2,4,3
1336,4,-1.0,2,4,2
1337,4,6.5,2,4,1
1338,1,-1.0,3,4,0
1339,1,21.5,3,3,0
1340,3,-1.0,0,2,0
1341,2,-1.0,0,3,0
1342,2,6.5,0,3,1
1343,2,-1.0,1,3,2
1344,3,-1.0,1,3,3
1345,2,6.5,1,4,3
1346,0,0.0,2,4,4
1347,0,0.0,2,4,4
1348,4,-1.0,2,4,4
1349,1,-1.0,2,4,3
1350,1,-1.0,2,3,3
1351,4,6.5,2,2,3
1352,4,-1.0,3,2,2
1353,4,21.5,3,2,1
1354,2,-1.0,0,2,0
1355,2,-1.0,0,2,1
1356,1,6.5,0,2,2
1357,3,-1.0,1,1,2
1358,3,-1.0,1,2,2
1359,3,6.5,1,3,2
1360,1,-1.0,2,4,2
1361,1,-1.0,2,3,2
1362,4,-1.0,2,2,2
1363,4,14.0,2,2,1
1364,1,-1.0,0,2,0
1365,2,-1.0,0,1,0
1366,1,6.5,0,1,1
1367,3,-1.0,1,0,1
1368,3,-1.0,1,1,1
1369,4,6.5,1,2,1
1370,2,-1.0,0,2,0
1371,0,0.0,0,2,1
1372,1,6.5,0,2,1
1373,3,-1.0,1,1,1
1374,4,6.5,1,2,1
1375,2,-1.0,0,2,0
1376,0,0.0,0,2,1
1377,0,0.0,0,2,1
1378,0,0.0,0,2,1
1379,0,0.0,0,2,1
1380,4,-1.0,0,2,1
1381,1,6.5,0,2,0
1382,3,6.5,1,1,0
1383,2,-1.0,0,2,0
1384,0,0.0,0,2,1
1385,0,0.0,0,2,1
1386,2,-1.0,0,2,1
1387,1,-1.0,0,2,2
1388,2,-1.0,0,1,2
1389,2,6.5,0,1,3
1390,1,6.5,1,1,4
1391,4,6.5,2,0,4
1392,4,-1.0,3,0,3
1393,4,-1.0,3,0,2
1394,3,-1.0,3,0,1
1395,3,-1.0,3,1,1
1396,4,21.5,3,2,1
1397,2,-1.0,0,2,0
1398,2,6.5,0,2,1
1399,0,0.0,1,2,2
1400,2,-1.0,0,2,0
1401,0,0.0,0,2,1
1402,0,0.0,0,2,1
1403,0,0.0,0,2,1
1404,0,0.0,0,2,1
1405,3,-1.0,0,2,1
1406,2,-1.0,0,3,1
1407,2,-1.0,0,3,2
1408,3,6.5,0,3,3
1409,0,0.0,1,4,3
1410,0,0.0,1,4,3
1411,0,0.0,1,4,3
1412,1,-1.0,1,4,3
1413,0,0.0,1,3,3
1414,2,-1.0,1,3,3
1415,4,-1.0,1,3,4
1416,4,6.5,1,3,3
1417,4,-1.0,2,3,2
1418,1,-1.0,2,3,1
1419,1,-1.0,2,2,1
1420,1,6.5,2,1,1
1421,3,-1.0,3,0,1
1422,4,-1.0,3,1,1
1423,3,21.5,3,1,0
1424,2,-1.0,0,2,0
1425,2,6.5,0,2,1
1426,3,-1.0,1,2,2
1427,3,6.5,1,3,2
1428,1,-1.0,2,4,2
1429,1,-1.0,2,3,2
1430,4,-1.0,2,2,2
1431,4,14.0,2,2,1
1432,1,6.5,0,2,0
1433,3,6.5,1,1,0
1434,2,-1.0,0,2,0
1435,2,-1.0,0,2,1
1436,2,6.5,0,2,2
1437,4,-1.0,1,2,3
1438,1,6.5,1,2,2
1439,3,-1.0,2,1,2
1440,4,-1.0,2,2,2
1441,4,14.0,2,2,1
1442,2,-1.0,0,2,0
1443,2,-1.0,0,2,1
1444,1,-1.0,0,2,2
1445,2,-1.0,0,1,2
1446,2,6.5,0,1,3
1447,1,-1.0,1,1,4
1448,4,-1.0,1,0,4
1449,4,6.5,1,0,3
1450,4,6.5,2,0,2
1451,3,-1.0,3,0,1
1452,3,-1.0,3,1,1
1453,4,21.5,3,2,1
1454,3,-1.0,0,2,0
1455,2,-1.0,0,3,0
1456,2,-1.0,0,3,1
1457,1,6.5,0,3,2
1458,3,-1.0,1,2,2
1459,4,6.5,1,3,2
1460,1,-1.0,2,3,1
1461,4,14.0,2,2,1
1462,2,-1.0,0,2,0
1463,2,-1.0,0,2,1
1464,2,-1.0,0,2,2
1465,2,6.5,0,2,3
1466,1,-1.0,1,2,4
1467,1,-1.0,1,1,4
1468,4,6.5,1,0,4
1469,4,6.5,2,0,3
1470,4,-1.0,3,0,2
1471,4,-1.0,3,0,1
1472,3,-1.0,3,0,0
1473,3,21.5,3,1,0
1474,2,-1.0,0,2,0
1475,2,-1.0,0,2,1
1476,2,6.5,0,2,2
1477,4,6.5,1,2,3
1478,1,6.5,2,2,2
1479,3,-1.0,3,1,2
1480,4,-1.0,3,2,2
1481,4,21.5,3,2,1
1482,2,-1.0,0,2,0
1483,2,-1.0,0,2,1
1484,2,-1.0,0,2,2
1485,2,6.5,0,2,3
1486,3,6.5,1,2,4
1487,1,-1.0,2,3,4
1488,1,-1.0,2,2,4
1489,4,6.5,2,1,4
1490,4,-1.0,3,1,3
1491,4,-1.0,3,1,2
1492,4,-1.0,3,1,1
1493,3,21.5,3,1,0
1494,3,6.5,0,2,0
1495,1,6.5,1,3,0
1496,2,-1.0,0,2,0
1497,2,6.5,0,2,1
1498,1,-1.0,1,2,2
1499,2,-1.0,1,1,2
1500,2,6.5,1,1,3
1501,3,-1.0,2,1,4
1502,3,-1.0,2,2,4
1503,2,0.0,2,3,4
1504,2,0.0,2,3,4
1505,2,0.0,2,3,4
1506,2,0.0,2,3,4
1507,2,0.0,2,3,4
1508,2,0.0,2,3,4
1509,2,0.0,2,3,4
1510,2,0.0,2,3,4
1511,2,0.0,2,3,4
1512,2,0.0,2,3,4
1513,4,-1.0,2,3,4
1514,4,-1.0,2,3,3
1515,3,6.5,2,3,2
1516,1,-1.0,3,4,2
1517,4,-1.0,3,3,2
1518,4,-1.0,3,3,1
1519,1,21.5,3,3,0
1520,1,-1.0,0,2,0
1521,2,-1.0,0,1,0
1522,1,-1.0,0,1,1
1523,2,6.5,0,0,1
1524,3,-1.0,1,0,2
1525,3,-1.0,1,1,2
1526,3,-1.0,1,2,2
1527,4,-1.0,1,3,2
1528,3,6.5,1,3,1
1529,1,-1.0,2,4,1
1530,1,-1.0,2,3,1
1531,4,14.0,2,2,1
1532,2,-1.0,0,2,0
1533,2,-1.0,0,2,1
1534,2,-1.0,0,2,2
1535,2,-1.0,0,2,3
1536,1,6.5,0,2,4
1537,1,6.5,1,1,4
1538,0,0.0,2,0,4
1539,0,0.0,2,0,4
1540,1,7.5,2,0,4
1541,4,-1.0,3,0,4
1542,4,-1.0,3,0,3
1543,3,-1.0,3,0,2
1544,3,-1.0,3,1,2
1545,4,-1.0,3,2,2
1546,4,21.5,3,2,1
1547,2,-1.0,0,2,0
1548,2,-1.0,0,2,1
1549,1,-1.0,0,2,2
1550,2,6.5,0,1,2
1551,2,6.5,1,1,3
1552,4,-1.0,2,1,4
1553,4,6.5,2,1,3
1554,3,-1.0,3,1,2
1555,4,-1.0,3,2,2
1556,4,21.5,3,2,1
1557,3,-1.0,0,2,0
1558,2,-1.0,0,3,0
1559,2,6.5,0,3,1
1560,2,-1.0,1,3,2
1561,4,-1.0,1,3,3
1562,4,-1.0,1,3,2
1563,1,6.5,1,3,1
1564,4,14.0,2,2,1
1565,2,-1.0,0,2,0
1566,2,-1.0,0,2,1
1567,3,6.5,0,2,2
1568,2,-1.0,1,3,2
1569,1,-1.0,1,3,3
1570,1,6.5,1,2,3
1571,3,-1.0,2,1,3
1572,4,-1.0,2,2,3
1573,4,-1.0,2,2,2
1574,4,14.0,2,2,1
1575,2,-1.0,0,2,0
1576,0,0.0,0,2,1
1577,0,0.0,0,2,1
1578,0,0.0,0,2,1
1579,0,0.0,0,2,1
1580,0,0.0,0,2,1
1581,1,-1.0,0,2,1
1582,1,6.5,0,1,1
1583,2,-1.0,1,0,1
1584,2,-1.0,1,0,2
1585,2,6.5,1,0,3
1586,3,-1.0,2,0,4
1587,3,-1.0,2,1,4
1588,3,-1.0,2,2,4
1589,4,-1.0,2,3,4
1590,3,6.5,2,3,3
1591,4,-1.0,3,4,3
1592,1,-1.0,3,4,2
1593,4,-1.0,3,3,2
1594,4,-1.0,3,3,1
1595,1,21.5,3,3,0
1596,2,-1.0,0,2,0
1597,2,-1.0,0,2,1
1598,1,6.5,0,2,2
1599,0,0.0,1,1,2
1600,2,-1.0,0,2,0
1601,0,0.0,0,2,1
1602,0,0.0,0,2,1
1603,0,0.0,0,2,1
1604,0,0.0,0,2,1
1605,0,0.0,0,2,1
1606,0,0.0,0,2,1
1607,0,0.0,0,2,1
1608,0,0.0,0,2,1
1609,0,0.0,0,2,1
1610,2,-1.0,0,2,1
1611,1,6.5,0,2,2
1612,0,0.0,1,1,2
1613,0,0.0,1,1,2
1614,0,0.0,1,1,2
1615,0,0.0,1,1,2
1616,0,0.0,1,1,2
1617,2,-1.0,1,1,2
1618,2,6.5,1,1,3
1619,4,-1.0,2,1,4
1620,3,-1.0,2,1,3
1621,2,-1.0,2,2,3
1622,1,6.5,2,2,4
1623,4,-1.0,3,1,4
1624,4,-1.0,3,1,3
1625,3,-1.0,3,1,2
1626,4,-1.0,3,2,2
1627,4,21.5,3,2,1
1628,2,6.5,0,2,0
1629,4,6.5,1,2,1
1630,2,-1.0,0,2,0
1631,1,-1.0,0,2,1
1632,2,6.5,0,1,1
1633,2,-1.0,1,1,2
1634,1,6.5,1,1,3
1635,3,-1.0,2,0,3
1636,3,-1.0,2,1,3
1637,4,-1.0,2,2,3
1638,4,-1.0,2,2,2
1639,4,14.0,2,2,1
1640,3,-1.0,0,2,0
1641,2,-1.0,0,3,0
1642,3,6.5,0,3,1
1643,1,-1.0,1,4,1
1644,4,-1.0,1,3,1
1645,1,6.5,1,3,0
1646,4,0.0,0,2,0
1647,2,-1.0,0,2,0
1648,0,0.0,0,2,1
1649,0,0.0,0,2,1
1650,0,0.0,0,2,1
1651,0,0.0,0,2,1
1652,1,6.5,0,2,1
1653,3,-1.0,1,1,1
1654,4,6.5,1,2,1
1655,2,-1.0,0,2,0
1656,0,0.0,0,2,1
1657,0,0.0,0,2,1
1658,0,0.0,0,2,1
1659,0,0.0,0,2,1
1660,0,0.0,0,2,1
1661,0,0.0,0,2,1
1662,0,0.0,0,2,1
1663,1,-1.0,0,2,1
1664,1,6.5,0,1,1
1665,3,-1.0,1,0,1
1666,3,-1.0,1,1,1
1667,4,6.5,1,2,1
1668,2,-1.0,0,2,0
1669,3,6.5,0,2,1
1670,4,-1.0,1,3,1
1671,1,6.5,1,3,0
1672,2,-1.0,0,2,0
1673,0,0.0,0,2,1
1674,0,0.0,0,2,1
1675,2,-1.0,0,2,1
1676,2,6.5,0,2,2
1677,1,6.5,1,2,3
1678,3,-1.0,2,1,3
1679,4,-1.0,2,2,3
1680,4,-1.0,2,2,2
1681,0,7.5,2,2,1
1682,4,21.5,3,2,1
1683,2,-1.0,0,2,0
1684,0,0.0,0,2,1
1685,0,0.0,0,2,1
1686,0,0.0,0,2,1
1687,0,0.0,0,2,1
1688,0,0.0,0,2,1
1689,0,0.0,0,2,1
1690,0,0.0,0,2,1
1691,0,0.0,0,2,1
1692,0,0.0,0,2,1
1693,0,0.0,0,2,1
1694,0,0.0,0,2,1
1695,0,0.0,0,2,1
1696,0,0.0,0,2,1
1697,0,0.0,0,2,1
1698,0,0.0,0,2,1
1699,0,0.0,0,2,1
1700,0,0.0,0,2,1
1701,4,-1.0,0,2,1
1702,3,-1.0,0,2,0
1703,4,0.0,0,3,0
1704,4,0.0,0,3,0
1705,3,6.5,0,3,0
1706,1,-1.0,1,4,0
1707,2,6.5,1,3,0
1708,1,-1.0,2,3,1
1709,4,14.0,2,2,1
1710,2,-1.0,0,2,0
1711,2,6.5,0,2,1
1712,4,-1.0,1,2,2
1713,4,6.5,1,2,1
1714,2,-1.0,0,2,0
1715,2,-1.0,0,2,1
1716,2,-1.0,0,2,2
1717,2,6.5,0,2,3
1718,3,6.5,1,2,4
1719,2,0.0,2,3,4
1720,2,0.0,2,3,4
1721,1,-1.0,2,3,4
1722,2,0.0,2,2,4
1723,4,-1.0,2,2,4
1724,4,6.5,2,2,3
1725,4,-1.0,3,2,2
1726,4,21.5,3,2,1
1727,2,-1.0,0,2,0
1728,2,-1.0,0,2,1
1729,2,-1.0,0,2,2
1730,2,6.5,0,2,3
1731,3,6.5,1,2,4
1732,1,-1.0,2,3,4
1733,1,6.5,2,2,4
1734,4,-1.0,3,1,4
1735,4,-1.0,3,1,3
1736,3,-1.0,3,1,2
1737,4,-1.0,3,2,2
1738,4,21.5,3,2,1
1739,2,-1.0,0,2,0
1740,2,-1.0,0,2,1
1741,2,6.5,0,2,2
1742,3,-1.0,1,2,3
1743,3,6.5,1,3,3
1744,1,-1.0,2,4,3
1745,0,0.0,2,3,3
1746,0,0.0,2,3,3
1747,0,7.5,2,3,3
1748,4,-1.0,3,3,3
1749,1,-1.0,3,3,2
1750,4,-1.0,3,2,2
1751,4,21.5,3,2,1
1752,2,-1.0,0,2,0
1753,0,0.0,0,2,1
1754,0,0.0,0,2,1
1755,0,0.0,0,2,1
1756,0,0.0,0,2,1
1757,0,0.0,0,2,1
1758,0,0.0,0,2,1
1759,2,6.5,0,2,1
1760,4,-1.0,1,2,2
1761,4,6.5,1,2,1
1762,2,-1.0,0,2,0
1763,0,0.0,0,2,1
1764,3,-1.0,0,2,1
1765,2,-1.0,0,3,1
1766,2,-1.0,0,3,2
1767,3,6.5,0,3,3
1768,1,-1.0,1,4,3
1769,1,6.5,1,3,3
1770,2,6.5,2,2,3
1771,4,-1.0,3,2,4
1772,4,-1.0,3,2,3
1773,4,-1.0,3,2,2
1774,4,21.5,3,2,1
1775,3,6.5,0,2,0
1776,4,0.0,1,3,0
1777,4,0.0,1,3,0
1778,4,0.0,1,3,0
1779,4,0.0,1,3,0
1780,4,0.0,1,3,0
1781,2,-1.0,1,3,0
1782,2,-1.0,1,3,1
1783,2,6.5,1,3,2
1784,0,0.0,2,3,3
1785,0,0.0,2,3,3
1786,0,0.0,2,3,3
1787,0,0.0,2,3,3
1788,0,0.0,2,3,3
1789,0,0.0,2,3,3
1790,4,-1.0,2,3,3
1791,4,6.5,2,3,2
1792,1,-1.0,3,3,1
1793,4,21.5,3,2,1
1794,4,0.0,0,2,0
1795,2,-1.0,0,2,0
1796,2,-1.0,0,2,1
1797,3,-1.0,0,2,2
1798,2,-1.0,0,3,2
1799,2,6.5,0,3,3
1800,2,-1.0,0,2,0
1801,0,0.0,0,2,1
1802,3,-1.0,0,2,1
1803,2,-1.0,0,3,1
1804,2,6.5,0,3,2
1805,3,-1.0,1,3,3
1806,2,6.5,1,4,3
1807,0,0.0,2,4,4
1808,4,6.5,2,4,4
1809,1,-1.0,3,4,3
1810,4,-1.0,3,3,3
1811,1,-1.0,3,3,2
1812,4,-1.0,3,2,2
1813,4,21.5,3,2,1
1814,3,-1.0,0,2,0
1815,2,6.5,0,3,0
1816,4,-1.0,1,3,1
1817,1,6.5,1,3,0
1818,2,-1.0,0,2,0
1819,1,-1.0,0,2,1
1820,2,-1.0,0,1,1
1821,2,6.5,0,1,2
1822,3,-1.0,1,1,3
1823,3,-1.0,1,2,3
1824,3,-1.0,1,3,3
1825,2,6.5,1,4,3
1826,0,0.0,2,4,4
1827,0,0.0,2,4,4
1828,0,0.0,2,4,4
1829,1,-1.0,2,4,4
1830,4,-1.0,2,3,4
1831,1,6.5,2,3,3
1832,4,-1.0,3,2,3
1833,4,-1.0,3,2,2
1834,4,21.5,3,2,1
1835,2,-1.0,0,2,0
1836,3,-1.0,0,2,1
1837,2,-1.0,0,3,1
1838,3,6.5,0,3,2
1839,0,0.0,1,4,2
1840,0,0.0,1,4,2
1841,0,0.0,1,4,2
1842,0,0.0,1,4,2
1843,0,0.0,1,4,2
1844,2,-1.0,1,4,2
1845,1,6.5,1,4,3
1846,0,0.0,2,3,3
1847,0,0.0,2,3,3
1848,4,-1.0,2,3,3
1849,1,-1.0,2,3,2
1850,1,-1.0,2,2,2
1851,4,6.5,2,1,2
1852,4,-1.0,3,1,1
1853,3,21.5,3,1,0
1854,3,-1.0,0,2,0
1855,2,-1.0,0,3,0
1856,2,6.5,0,3,1
1857,2,-1.0,1,3,2
1858,3,6.5,1,3,3
1859,1,-1.0,2,4,3
1860,1,-1.0,2,3,3
1861,2,6.5,2,2,3
1862,4,-1.0,3,2,4
1863,4,-1.0,3,2,3
1864,4,-1.0,3,2,2
1865,4,21.5,3,2,1
1866,2,-1.0,0,2,0
