,action,reward,load,location_y,location_x
4991,0,0.0,0,2,0
4992,0,0.0,0,2,0
4993,2,-1.0,0,2,0
4994,0,0.0,0,2,1
4995,0,0.0,0,2,1
4996,0,0.0,0,2,1
4997,0,0.0,0,2,1
4998,0,0.0,0,2,1
4999,0,0.0,0,2,1
5000,2,-1.0,0,2,0
5001,0,0.0,0,2,1
5002,0,0.0,0,2,1
5003,0,0.0,0,2,1
5004,2,-1.0,0,2,1
5005,3,6.5,0,2,2
5006,4,-1.0,1,3,2
5007,4,-1.0,1,3,1
5008,1,6.5,1,3,0
5009,2,-1.0,0,2,0
5010,3,6.5,0,2,1
5011,1,-1.0,1,3,1
5012,4,6.5,1,2,1
5013,1,-1.0,0,2,0
5014,2,6.5,0,1,0
5015,4,-1.0,1,1,1
5016,3,6.5,1,1,0
5017,2,6.5,0,2,0
5018,4,6.5,1,2,1
5019,1,-1.0,0,2,0
5020,2,-1.0,0,1,0
5021,2,-1.0,0,1,1
5022,2,6.5,0,1,2
5023,3,-1.0,1,1,3
5024,4,-1.0,1,2,3
5025,4,-1.0,1,2,2
5026,4,6.5,1,2,1
5027,2,-1.0,0,2,0
5028,2,6.5,0,2,1
5029,4,-1.0,1,2,2
5030,4,6.5,1,2,1
5031,3,-1.0,0,2,0
5032,3,-1.0,0,3,0
5033,2,6.5,0,4,0
5034,4,-1.0,1,4,1
5035,1,-1.0,1,4,0
5036,1,6.5,1,3,0
5037,2,-1.0,0,2,0
5038,0,0.0,0,2,1
5039,4,-1.0,0,2,1
5040,3,6.5,0,2,0
5041,1,6.5,1,3,0
5042,2,-1.0,0,2,0
5043,0,0.0,0,2,1
5044,2,-1.0,0,2,1
5045,3,-1.0,0,2,2
5046,2,6.5,0,3,2
5047,4,-1.0,1,3,3
5048,1,-1.0,1,3,2
5049,4,-1.0,1,2,2
5050,4,6.5,1,2,1
5051,2,-1.0,0,2,0
5052,1,-1.0,0,2,1
5053,2,-1.0,0,1,1
5054,2,6.5,0,1,2
5055,4,-1.0,1,1,3
5056,4,-1.0,1,1,2
5057,3,-1.0,1,1,1
5058,4,6.5,1,2,1
5059,2,-1.0,0,2,0
5060,1,-1.0,0,2,1
5061,2,6.5,0,1,1
5062,4,-1.0,1,1,2
5063,3,-1.0,1,1,1
5064,4,6.5,1,2,1
5065,0,0.0,0,2,0
5066,2,-1.0,0,2,0
5067,2,-1.0,0,2,1
5068,2,-1.0,0,2,2
5069,2,6.5,0,2,3
5070,4,-1.0,1,2,4
5071,4,-1.0,1,2,3
5072,4,-1.0,1,2,2
5073,4,6.5,1,2,1
5074,2,-1.0,0,2,0
5075,2,6.5,0,2,1
5076,4,-1.0,1,2,2
5077,4,6.5,1,2,1
5078,2,-1.0,0,2,0
5079,0,0.0,0,2,1
5080,0,0.0,0,2,1
5081,2,-1.0,0,2,1
5082,1,-1.0,0,2,2
5083,1,6.5,0,1,2
5084,4,-1.0,1,0,2
5085,4,-1.0,1,0,1
5086,3,-1.0,1,0,0
5087,3,6.5,1,1,0
5088,2,-1.0,0,2,0
5089,2,-1.0,0,2,1
5090,2,6.5,0,2,2
5091,4,-1.0,1,2,3
5092,4,-1.0,1,2,2
5093,4,6.5,1,2,1
5094,2,-1.0,0,2,0
5095,2,-1.0,0,2,1
5096,3,-1.0,0,2,2
5097,3,-1.0,0,3,2
5098,2,6.5,0,4,2
5099,1,-1.0,1,4,3
5100,4,-1.0,1,3,3
5101,1,-1.0,1,3,2
5102,4,-1.0,1,2,2
5103,4,6.5,1,2,1
5104,2,-1.0,0,2,0
5105,2,-1.0,0,2,1
5106,1,-1.0,0,2,2
5107,2,-1.0,0,1,2
5108,2,6.5,0,1,3
5109,4,-1.0,1,1,4
5110,4,-1.0,1,1,3
5111,4,-1.0,1,1,2
5112,3,-1.0,1,1,1
5113,4,6.5,1,2,1
5114,2,-1.0,0,2,0
5115,3,-1.0,0,2,1
5116,2,-1.0,0,3,1
5117,2,6.5,0,3,2
5118,4,-1.0,1,3,3
5119,4,-1.0,1,3,2
5120,4,-1.0,1,3,1
5121,1,6.5,1,3,0
5122,2,-1.0,0,2,0
5123,0,0.0,0,2,1
5124,0,0.0,0,2,1
5125,1,-1.0,0,2,1
5126,2,6.5,0,1,1
5127,4,-1.0,1,1,2
5128,4,-1.0,1,1,1
5129,3,6.5,1,1,0
5130,3,-1.0,0,2,0
5131,3,-1.0,0,3,0
5132,2,6.5,0,4,0
5133,1,-1.0,1,4,1
5134,4,-1.0,1,3,1
5135,1,6.5,1,3,0
5136,1,-1.0,0,2,0
5137,3,-1.0,0,1,0
5138,3,-1.0,0,2,0
5139,2,6.5,0,3,0
5140,4,-1.0,1,3,1
5141,1,6.5,1,3,0
5142,4,0.0,0,2,0
5143,4,0.0,0,2,0
5144,2,-1.0,0,2,0
5145,2,-1.0,0,2,1
5146,3,-1.0,0,2,2
5147,2,6.5,0,3,2
5148,4,-1.0,1,3,3
5149,1,-1.0,1,3,2
5150,4,-1.0,1,2,2
5151,4,6.5,1,2,1
5152,2,-1.0,0,2,0
5153,2,-1.0,0,2,1
5154,1,-1.0,0,2,2
5155,2,-1.0,0,1,2
5156,2,6.5,0,1,3
5157,4,-1.0,1,1,4
5158,4,-1.0,1,1,3
5159,4,-1.0,1,1,2
5160,4,-1.0,1,1,1
5161,3,6.5,1,1,0
5162,3,-1.0,0,2,0
5163,3,-1.0,0,3,0
5164,2,6.5,0,4,0
5165,4,-1.0,1,4,1
5166,0,0.0,1,4,0
5167,1,-1.0,1,4,0
5168,1,6.5,1,3,0
5169,2,-1.0,0,2,0
5170,0,0.0,0,2,1
5171,0,0.0,0,2,1
5172,0,0.0,0,2,1
5173,0,0.0,0,2,1
5174,0,0.0,0,2,1
5175,0,0.0,0,2,1
5176,0,0.0,0,2,1
5177,0,0.0,0,2,1
5178,0,0.0,0,2,1
5179,0,0.0,0,2,1
5180,0,0.0,0,2,1
5181,0,0.0,0,2,1
5182,0,0.0,0,2,1
5183,0,0.0,0,2,1
5184,0,0.0,0,2,1
5185,3,6.5,0,2,1
5186,4,-1.0,1,3,1
5187,1,6.5,1,3,0
5188,2,-1.0,0,2,0
5189,0,0.0,0,2,1
5190,0,0.0,0,2,1
5191,0,0.0,0,2,1
5192,0,0.0,0,2,1
5193,2,-1.0,0,2,1
5194,3,-1.0,0,2,2
5195,2,6.5,0,3,2
5196,4,-1.0,1,3,3
5197,1,-1.0,1,3,2
5198,4,-1.0,1,2,2
5199,4,6.5,1,2,1
5200,2,-1.0,0,2,0
5201,2,-1.0,0,2,1
5202,2,6.5,0,2,2
5203,4,-1.0,1,2,3
5204,4,-1.0,1,2,2
5205,4,6.5,1,2,1
5206,2,-1.0,0,2,0
5207,2,-1.0,0,2,1
5208,3,6.5,0,2,2
5209,4,-1.0,1,3,2
5210,4,-1.0,1,3,1
5211,1,6.5,1,3,0
5212,2,6.5,0,2,0
5213,4,6.5,1,2,1
5214,2,-1.0,0,2,0
5215,0,0.0,0,2,1
5216,0,0.0,0,2,1
5217,0,0.0,0,2,1
5218,0,0.0,0,2,1
5219,0,0.0,0,2,1
5220,0,0.0,0,2,1
5221,0,0.0,0,2,1
5222,2,-1.0,0,2,1
5223,3,-1.0,0,2,2
5224,2,-1.0,0,3,2
5225,2,6.5,0,3,3
5226,4,-1.0,1,3,4
5227,4,-1.0,1,3,3
5228,1,-1.0,1,3,2
5229,4,-1.0,1,2,2
5230,4,6.5,1,2,1
5231,3,-1.0,0,2,0
5232,3,6.5,0,3,0
5233,1,-1.0,1,4,0
5234,1,6.5,1,3,0
5235,2,-1.0,0,2,0
5236,2,-1.0,0,2,1
5237,3,-1.0,0,2,2
5238,3,-1.0,0,3,2
5239,2,6.5,0,4,2
5240,1,-1.0,1,4,3
5241,4,-1.0,1,3,3
5242,4,-1.0,1,3,2
5243,4,-1.0,1,3,1
5244,1,6.5,1,3,0
5245,1,6.5,0,2,0
5246,3,6.5,1,1,0
5247,2,-1.0,0,2,0
5248,2,6.5,0,2,1
5249,4,-1.0,1,2,2
5250,4,6.5,1,2,1
5251,2,-1.0,0,2,0
5252,2,6.5,0,2,1
5253,4,-1.0,1,2,2
5254,4,6.5,1,2,1
5255,2,-1.0,0,2,0
5256,3,-1.0,0,2,1
5257,2,6.5,0,3,1
5258,4,-1.0,1,3,2
5259,4,-1.0,1,3,1
5260,1,6.5,1,3,0
5261,2,-1.0,0,2,0
5262,2,-1.0,0,2,1
5263,2,6.5,0,2,2
5264,4,-1.0,1,2,3
5265,4,-1.0,1,2,2
5266,4,6.5,1,2,1
5267,2,-1.0,0,2,0
5268,2,-1.0,0,2,1
5269,2,6.5,0,2,2
5270,4,-1.0,1,2,3
5271,4,-1.0,1,2,2
5272,4,6.5,1,2,1
5273,2,-1.0,0,2,0
5274,2,-1.0,0,2,1
5275,2,6.5,0,2,2
5276,4,-1.0,1,2,3
5277,4,-1.0,1,2,2
5278,4,6.5,1,2,1
5279,1,-1.0,0,2,0
5280,2,-1.0,0,1,0
5281,2,-1.0,0,1,1
5282,2,6.5,0,1,2
5283,4,-1.0,1,1,3
5284,4,-1.0,1,1,2
5285,3,-1.0,1,1,1
5286,4,6.5,1,2,1
5287,2,-1.0,0,2,0
5288,2,-1.0,0,2,1
5289,2,-1.0,0,2,2
5290,2,6.5,0,2,3
5291,4,-1.0,1,2,4
5292,4,-1.0,1,2,3
5293,4,-1.0,1,2,2
5294,4,6.5,1,2,1
5295,3,-1.0,0,2,0
5296,2,6.5,0,3,0
5297,4,-1.0,1,3,1
5298,1,6.5,1,3,0
5299,3,6.5,0,2,0
5300,1,6.5,1,3,0
5301,1,-1.0,0,2,0
5302,2,-1.0,0,1,0
5303,2,6.5,0,1,1
5304,4,-1.0,1,1,2
5305,4,-1.0,1,1,1
5306,3,6.5,1,1,0
5307,1,-1.0,0,2,0
5308,2,-1.0,0,1,0
5309,2,-1.0,0,1,1
5310,2,6.5,0,1,2
5311,4,-1.0,1,1,3
5312,3,-1.0,1,1,2
5313,4,-1.0,1,2,2
5314,4,6.5,1,2,1
5315,1,6.5,0,2,0
5316,3,6.5,1,1,0
5317,1,-1.0,0,2,0
5318,2,-1.0,0,1,0
5319,2,6.5,0,1,1
5320,4,-1.0,1,1,2
5321,3,-1.0,1,1,1
5322,4,6.5,1,2,1
5323,0,0.0,0,2,0
5324,2,-1.0,0,2,0
5325,0,0.0,0,2,1
5326,0,0.0,0,2,1
5327,0,0.0,0,2,1
5328,0,0.0,0,2,1
5329,4,-1.0,0,2,1
5330,3,6.5,0,2,0
5331,1,6.5,1,3,0
5332,1,6.5,0,2,0
5333,3,6.5,1,1,0
5334,2,-1.0,0,2,0
5335,2,-1.0,0,2,1
5336,2,6.5,0,2,2
5337,4,-1.0,1,2,3
5338,4,-1.0,1,2,2
5339,4,6.5,1,2,1
5340,2,-1.0,0,2,0
5341,0,0.0,0,2,1
5342,0,0.0,0,2,1
5343,0,0.0,0,2,1
5344,0,0.0,0,2,1
5345,0,0.0,0,2,1
5346,0,0.0,0,2,1
5347,0,0.0,0,2,1
5348,0,0.0,0,2,1
5349,3,-1.0,0,2,1
5350,2,6.5,0,3,1
5351,4,-1.0,1,3,2
5352,4,-1.0,1,3,1
5353,1,6.5,1,3,0
5354,2,-1.0,0,2,0
5355,2,-1.0,0,2,1
5356,1,-1.0,0,2,2
5357,2,6.5,0,1,2
5358,4,-1.0,1,1,3
5359,4,-1.0,1,1,2
5360,3,-1.0,1,1,1
5361,4,6.5,1,2,1
5362,0,0.0,0,2,0
5363,0,0.0,0,2,0
5364,1,-1.0,0,2,0
5365,2,6.5,0,1,0
5366,4,-1.0,1,1,1
5367,3,6.5,1,1,0
5368,2,-1.0,0,2,0
5369,0,0.0,0,2,1
5370,2,-1.0,0,2,1
5371,2,-1.0,0,2,2
5372,2,6.5,0,2,3
5373,4,-1.0,1,2,4
5374,4,-1.0,1,2,3
5375,4,-1.0,1,2,2
5376,4,6.5,1,2,1
5377,2,-1.0,0,2,0
5378,0,0.0,0,2,1
5379,0,0.0,0,2,1
5380,0,0.0,0,2,1
5381,0,0.0,0,2,1
5382,0,0.0,0,2,1
5383,0,0.0,0,2,1
5384,0,0.0,0,2,1
5385,2,-1.0,0,2,1
5386,0,0.0,0,2,2
5387,3,-1.0,0,2,2
5388,2,6.5,0,3,2
5389,1,-1.0,1,3,3
5390,4,-1.0,1,2,3
5391,4,-1.0,1,2,2
5392,4,6.5,1,2,1
5393,1,6.5,0,2,0
5394,3,6.5,1,1,0
5395,3,-1.0,0,2,0
5396,3,-1.0,0,3,0
5397,2,6.5,0,4,0
5398,0,0.0,1,4,1
5399,0,0.0,1,4,1
5400,2,-1.0,0,2,0
5401,0,0.0,0,2,1
5402,0,0.0,0,2,1
5403,0,0.0,0,2,1
5404,2,-1.0,0,2,1
5405,1,-1.0,0,2,2
5406,2,6.5,0,1,2
5407,4,-1.0,1,1,3
5408,4,-1.0,1,1,2
5409,4,-1.0,1,1,1
5410,3,6.5,1,1,0
5411,1,6.5,0,2,0
5412,3,6.5,1,1,0
5413,3,-1.0,0,2,0
5414,3,6.5,0,3,0
5415,1,-1.0,1,4,0
5416,1,6.5,1,3,0
5417,0,0.0,0,2,0
5418,0,0.0,0,2,0
5419,2,-1.0,0,2,0
5420,2,-1.0,0,2,1
5421,2,6.5,0,2,2
5422,4,-1.0,1,2,3
5423,4,-1.0,1,2,2
5424,4,6.5,1,2,1
5425,2,-1.0,0,2,0
5426,1,-1.0,0,2,1
5427,2,6.5,0,1,1
5428,3,-1.0,1,1,2
5429,4,-1.0,1,2,2
5430,4,6.5,1,2,1
5431,2,-1.0,0,2,0
5432,2,-1.0,0,2,1
5433,2,6.5,0,2,2
5434,4,-1.0,1,2,3
5435,4,-1.0,1,2,2
5436,4,6.5,1,2,1
5437,2,-1.0,0,2,0
5438,0,0.0,0,2,1
5439,0,0.0,0,2,1
5440,0,0.0,0,2,1
5441,1,-1.0,0,2,1
5442,1,-1.0,0,1,1
5443,2,6.5,0,0,1
5444,4,-1.0,1,0,2
5445,4,-1.0,1,0,1
5446,3,-1.0,1,0,0
5447,3,6.5,1,1,0
5448,3,-1.0,0,2,0
5449,3,-1.0,0,3,0
5450,2,6.5,0,4,0
5451,1,-1.0,1,4,1
5452,4,-1.0,1,3,1
5453,1,6.5,1,3,0
5454,4,0.0,0,2,0
5455,2,-1.0,0,2,0
5456,0,0.0,0,2,1
5457,2,-1.0,0,2,1
5458,3,-1.0,0,2,2
5459,2,-1.0,0,3,2
5460,2,6.5,0,3,3
5461,4,-1.0,1,3,4
5462,4,-1.0,1,3,3
5463,1,-1.0,1,3,2
5464,4,-1.0,1,2,2
5465,4,6.5,1,2,1
5466,2,-1.0,0,2,0
5467,0,0.0,0,2,1
5468,0,0.0,0,2,1
5469,0,0.0,0,2,1
5470,0,0.0,0,2,1
5471,0,0.0,0,2,1
5472,0,0.0,0,2,1
5473,0,0.0,0,2,1
5474,0,0.0,0,2,1
5475,0,0.0,0,2,1
5476,2,-1.0,0,2,1
5477,3,6.5,0,2,2
5478,4,-1.0,1,3,2
5479,4,-1.0,1,3,1
5480,1,6.5,1,3,0
5481,3,-1.0,0,2,0
5482,3,6.5,0,3,0
5483,1,-1.0,1,4,0
5484,1,6.5,1,3,0
5485,2,-1.0,0,2,0
5486,2,-1.0,0,2,1
5487,3,6.5,0,2,2
5488,4,-1.0,1,3,2
5489,4,-1.0,1,3,1
5490,1,6.5,1,3,0
5491,0,0.0,0,2,0
5492,2,-1.0,0,2,0
5493,1,-1.0,0,2,1
5494,1,-1.0,0,1,1
5495,2,6.5,0,0,1
5496,4,-1.0,1,0,2
5497,4,-1.0,1,0,1
5498,3,-1.0,1,0,0
5499,3,6.5,1,1,0
5500,2,-1.0,0,2,0
5501,0,0.0,0,2,1
5502,2,-1.0,0,2,1
5503,3,-1.0,0,2,2
5504,2,6.5,0,3,2
5505,4,-1.0,1,3,3
5506,4,-1.0,1,3,2
5507,4,-1.0,1,3,1
5508,1,6.5,1,3,0
5509,2,-1.0,0,2,0
5510,2,6.5,0,2,1
5511,4,-1.0,1,2,2
5512,4,6.5,1,2,1
5513,1,-1.0,0,2,0
5514,2,-1.0,0,1,0
5515,1,-1.0,0,1,1
5516,2,6.5,0,0,1
5517,4,-1.0,1,0,2
5518,3,-1.0,1,0,1
5519,3,-1.0,1,1,1
5520,4,6.5,1,2,1
5521,2,-1.0,0,2,0
5522,3,-1.0,0,2,1
5523,3,-1.0,0,3,1
5524,2,6.5,0,4,1
5525,4,-1.0,1,4,2
5526,1,-1.0,1,4,1
5527,4,-1.0,1,3,1
5528,1,6.5,1,3,0
5529,2,-1.0,0,2,0
5530,3,-1.0,0,2,1
5531,2,-1.0,0,3,1
5532,2,6.5,0,3,2
5533,4,-1.0,1,3,3
5534,1,-1.0,1,3,2
5535,4,-1.0,1,2,2
5536,4,6.5,1,2,1
5537,2,-1.0,0,2,0
5538,2,-1.0,0,2,1
5539,2,6.5,0,2,2
5540,4,-1.0,1,2,3
5541,4,-1.0,1,2,2
5542,4,6.5,1,2,1
5543,2,-1.0,0,2,0
5544,0,0.0,0,2,1
5545,0,0.0,0,2,1
5546,0,0.0,0,2,1
5547,0,0.0,0,2,1
5548,0,0.0,0,2,1
5549,0,0.0,0,2,1
5550,0,0.0,0,2,1
5551,0,0.0,0,2,1
5552,0,0.0,0,2,1
5553,2,-1.0,0,2,1
5554,0,0.0,0,2,2
5555,0,0.0,0,2,2
5556,0,0.0,0,2,2
5557,0,0.0,0,2,2
5558,1,-1.0,0,2,2
5559,1,-1.0,0,1,2
5560,2,6.5,0,0,2
5561,3,-1.0,1,0,3
5562,4,-1.0,1,1,3
5563,4,-1.0,1,1,2
5564,4,-1.0,1,1,1
5565,3,6.5,1,1,0
5566,2,-1.0,0,2,0
5567,2,-1.0,0,2,1
5568,1,-1.0,0,2,2
5569,2,-1.0,0,1,2
5570,2,6.5,0,1,3
5571,4,-1.0,1,1,4
5572,4,-1.0,1,1,3
5573,4,-1.0,1,1,2
5574,3,-1.0,1,1,1
5575,4,6.5,1,2,1
5576,2,-1.0,0,2,0
5577,2,6.5,0,2,1
5578,4,-1.0,1,2,2
5579,4,6.5,1,2,1
5580,2,-1.0,0,2,0
5581,2,-1.0,0,2,1
5582,3,-1.0,0,2,2
5583,3,-1.0,0,3,2
5584,2,6.5,0,4,2
5585,4,-1.0,1,4,3
5586,4,-1.0,1,4,2
5587,1,-1.0,1,4,1
5588,4,-1.0,1,3,1
5589,1,6.5,1,3,0
5590,2,-1.0,0,2,0
5591,0,0.0,0,2,1
5592,0,0.0,0,2,1
5593,0,0.0,0,2,1
5594,0,0.0,0,2,1
5595,0,0.0,0,2,1
5596,0,0.0,0,2,1
5597,0,0.0,0,2,1
5598,0,0.0,0,2,1
5599,0,0.0,0,2,1
5600,2,-1.0,0,2,0
5601,2,-1.0,0,2,1
5602,1,-1.0,0,2,2
5603,2,-1.0,0,1,2
5604,2,6.5,0,1,3
5605,4,-1.0,1,1,4
5606,4,-1.0,1,1,3
5607,4,-1.0,1,1,2
5608,3,-1.0,1,1,1
5609,4,6.5,1,2,1
5610,2,-1.0,0,2,0
5611,3,-1.0,0,2,1
5612,2,-1.0,0,3,1
5613,2,6.5,0,3,2
5614,4,-1.0,1,3,3
5615,4,-1.0,1,3,2
5616,4,-1.0,1,3,1
5617,1,6.5,1,3,0
5618,2,-1.0,0,2,0
5619,3,-1.0,0,2,1
5620,3,-1.0,0,3,1
5621,2,6.5,0,4,1
5622,4,-1.0,1,4,2
5623,1,-1.0,1,4,1
5624,4,-1.0,1,3,1
5625,1,6.5,1,3,0
5626,3,-1.0,0,2,0
5627,2,6.5,0,3,0
5628,4,-1.0,1,3,1
5629,1,6.5,1,3,0
5630,1,-1.0,0,2,0
5631,2,-1.0,0,1,0
5632,2,-1.0,0,1,1
5633,2,6.5,0,1,2
5634,4,-1.0,1,1,3
5635,4,-1.0,1,1,2
5636,3,-1.0,1,1,1
5637,4,6.5,1,2,1
5638,2,-1.0,0,2,0
5639,2,-1.0,0,2,1
5640,3,-1.0,0,2,2
5641,2,6.5,0,3,2
5642,4,-1.0,1,3,3
5643,4,-1.0,1,3,2
5644,1,-1.0,1,3,1
5645,4,6.5,1,2,1
5646,0,0.0,0,2,0
5647,0,0.0,0,2,0
5648,2,-1.0,0,2,0
5649,2,-1.0,0,2,1
5650,1,-1.0,0,2,2
5651,2,-1.0,0,1,2
5652,2,6.5,0,1,3
5653,4,-1.0,1,1,4
5654,4,-1.0,1,1,3
5655,4,-1.0,1,1,2
5656,3,-1.0,1,1,1
5657,4,6.5,1,2,1
5658,2,-1.0,0,2,0
5659,0,0.0,0,2,1
5660,0,0.0,0,2,1
5661,0,0.0,0,2,1
5662,0,0.0,0,2,1
5663,0,0.0,0,2,1
5664,0,0.0,0,2,1
5665,0,0.0,0,2,1
5666,0,0.0,0,2,1
5667,0,0.0,0,2,1
5668,0,0.0,0,2,1
5669,0,0.0,0,2,1
5670,0,0.0,0,2,1
5671,0,0.0,0,2,1
5672,0,0.0,0,2,1
5673,0,0.0,0,2,1
5674,0,0.0,0,2,1
5675,0,0.0,0,2,1
5676,2,-1.0,0,2,1
5677,1,-1.0,0,2,2
5678,2,6.5,0,1,2
5679,4,-1.0,1,1,3
5680,3,-1.0,1,1,2
5681,4,-1.0,1,2,2
5682,4,6.5,1,2,1
5683,1,-1.0,0,2,0
5684,2,6.5,0,1,0
5685,3,-1.0,1,1,1
5686,4,6.5,1,2,1
5687,3,-1.0,0,2,0
5688,2,-1.0,0,3,0
5689,2,-1.0,0,3,1
5690,2,6.5,0,3,2
5691,4,-1.0,1,3,3
5692,4,-1.0,1,3,2
5693,4,-1.0,1,3,1
5694,1,6.5,1,3,0
5695,3,-1.0,0,2,0
5696,3,-1.0,0,3,0
5697,2,6.5,0,4,0
5698,1,-1.0,1,4,1
5699,4,-1.0,1,3,1
5700,1,6.5,1,3,0
5701,1,-1.0,0,2,0
5702,2,6.5,0,1,0
5703,3,-1.0,1,1,1
5704,4,6.5,1,2,1
5705,2,-1.0,0,2,0
5706,1,-1.0,0,2,1
5707,1,-1.0,0,1,1
5708,2,6.5,0,0,1
5709,3,-1.0,1,0,2
5710,3,-1.0,1,1,2
5711,4,-1.0,1,2,2
5712,4,6.5,1,2,1
5713,2,-1.0,0,2,0
5714,0,0.0,0,2,1
5715,0,0.0,0,2,1
5716,0,0.0,0,2,1
5717,0,0.0,0,2,1
5718,0,0.0,0,2,1
5719,0,0.0,0,2,1
5720,0,0.0,0,2,1
5721,0,0.0,0,2,1
5722,0,0.0,0,2,1
5723,0,0.0,0,2,1
5724,0,0.0,0,2,1
5725,0,0.0,0,2,1
5726,0,0.0,0,2,1
5727,0,0.0,0,2,1
5728,0,0.0,0,2,1
5729,0,0.0,0,2,1
5730,0,0.0,0,2,1
5731,0,0.0,0,2,1
5732,0,0.0,0,2,1
5733,2,-1.0,0,2,1
5734,3,-1.0,0,2,2
5735,3,-1.0,0,3,2
5736,2,6.5,0,4,2
5737,4,-1.0,1,4,3
5738,4,-1.0,1,4,2
5739,4,-1.0,1,4,1
5740,1,-1.0,1,4,0
5741,1,6.5,1,3,0
5742,1,-1.0,0,2,0
5743,1,6.5,0,1,0
5744,3,-1.0,1,0,0
5745,3,6.5,1,1,0
5746,2,-1.0,0,2,0
5747,2,-1.0,0,2,1
5748,1,-1.0,0,2,2
5749,1,6.5,0,1,2
5750,3,-1.0,1,0,2
5751,4,-1.0,1,1,2
5752,3,-1.0,1,1,1
5753,4,6.5,1,2,1
5754,3,6.5,0,2,0
5755,1,6.5,1,3,0
5756,2,-1.0,0,2,0
5757,3,-1.0,0,2,1
5758,2,6.5,0,3,1
5759,1,-1.0,1,3,2
5760,4,-1.0,1,2,2
5761,4,6.5,1,2,1
5762,2,-1.0,0,2,0
5763,3,-1.0,0,2,1
5764,3,-1.0,0,3,1
5765,2,6.5,0,4,1
5766,4,-1.0,1,4,2
5767,1,-1.0,1,4,1
5768,1,-1.0,1,3,1
5769,4,6.5,1,2,1
5770,2,-1.0,0,2,0
5771,2,-1.0,0,2,1
5772,2,-1.0,0,2,2
5773,2,6.5,0,2,3
5774,4,-1.0,1,2,4
5775,4,-1.0,1,2,3
5776,4,-1.0,1,2,2
5777,4,6.5,1,2,1
5778,2,-1.0,0,2,0
5779,0,0.0,0,2,1
5780,0,0.0,0,2,1
5781,0,0.0,0,2,1
5782,0,0.0,0,2,1
5783,0,0.0,0,2,1
5784,0,0.0,0,2,1
5785,0,0.0,0,2,1
5786,0,0.0,0,2,1
5787,0,0.0,0,2,1
5788,0,0.0,0,2,1
5789,2,-1.0,0,2,1
5790,1,-1.0,0,2,2
5791,1,-1.0,0,1,2
5792,2,6.5,0,0,2
5793,3,-1.0,1,0,3
5794,4,-1.0,1,1,3
5795,4,-1.0,1,1,2
5796,3,-1.0,1,1,1
5797,4,6.5,1,2,1
5798,2,-1.0,0,2,0
5799,0,0.0,0,2,1
5800,2,-1.0,0,2,0
5801,0,0.0,0,2,1
5802,0,0.0,0,2,1
5803,0,0.0,0,2,1
5804,0,0.0,0,2,1
5805,0,0.0,0,2,1
5806,0,0.0,0,2,1
5807,0,0.0,0,2,1
5808,0,0.0,0,2,1
5809,2,-1.0,0,2,1
5810,2,-1.0,0,2,2
5811,2,6.5,0,2,3
5812,4,-1.0,1,2,4
5813,4,-1.0,1,2,3
5814,4,-1.0,1,2,2
5815,4,6.5,1,2,1
5816,2,-1.0,0,2,0
5817,2,-1.0,0,2,1
5818,0,0.0,0,2,2
5819,0,0.0,0,2,2
5820,0,0.0,0,2,2
5821,0,0.0,0,2,2
5822,0,0.0,0,2,2
5823,0,0.0,0,2,2
5824,0,0.0,0,2,2
5825,0,0.0,0,2,2
5826,0,0.0,0,2,2
5827,0,7.5,0,2,2
5828,4,-1.0,1,2,2
5829,4,6.5,1,2,1
5830,2,-1.0,0,2,0
5831,0,0.0,0,2,1
5832,0,0.0,0,2,1
5833,0,0.0,0,2,1
5834,0,0.0,0,2,1
5835,0,0.0,0,2,1
5836,2,-1.0,0,2,1
5837,0,0.0,0,2,2
5838,0,0.0,0,2,2
5839,2,6.5,0,2,2
5840,4,-1.0,1,2,3
5841,4,-1.0,1,2,2
5842,4,6.5,1,2,1
5843,2,-1.0,0,2,0
5844,2,-1.0,0,2,1
5845,1,-1.0,0,2,2
5846,2,6.5,0,1,2
5847,4,-1.0,1,1,3
5848,4,-1.0,1,1,2
5849,3,-1.0,1,1,1
5850,4,6.5,1,2,1
5851,2,-1.0,0,2,0
5852,2,6.5,0,2,1
5853,4,-1.0,1,2,2
5854,4,6.5,1,2,1
5855,2,-1.0,0,2,0
5856,0,0.0,0,2,1
5857,0,0.0,0,2,1
5858,0,0.0,0,2,1
5859,0,0.0,0,2,1
5860,0,0.0,0,2,1
5861,0,0.0,0,2,1
5862,0,0.0,0,2,1
5863,2,-1.0,0,2,1
5864,1,-1.0,0,2,2
5865,1,-1.0,0,1,2
5866,2,6.5,0,0,2
5867,3,-1.0,1,0,3
5868,4,-1.0,1,1,3
5869,4,-1.0,1,1,2
5870,3,-1.0,1,1,1
5871,4,6.5,1,2,1
5872,2,-1.0,0,2,0
5873,0,0.0,0,2,1
5874,1,-1.0,0,2,1
5875,1,-1.0,0,1,1
5876,2,6.5,0,0,1
5877,4,-1.0,1,0,2
5878,4,-1.0,1,0,1
5879,3,-1.0,1,0,0
5880,3,6.5,1,1,0
5881,2,-1.0,0,2,0
5882,2,-1.0,0,2,1
5883,2,-1.0,0,2,2
5884,2,6.5,0,2,3
5885,4,-1.0,1,2,4
5886,4,-1.0,1,2,3
5887,4,-1.0,1,2,2
5888,4,6.5,1,2,1
5889,2,-1.0,0,2,0
